,category_name,example1,example2,example3,example4,example5,example6,example7,example8
ST69Q02,integer,60,,110,,,45,50,45
ST69Q03,integer,60,,35,,,45,50,45
ST70Q01,integer,4,,2,2,,3,3,4
ST70Q02,integer,3,,5,5,,5,3,4
ST70Q03,integer,2,,5,2,,2,4,2
ST71Q01,integer,34,,25,30,,30,35,
ST72Q01,integer,20,,28,29,,40,,
ST73Q01,text_response,Frequently,,Sometimes,Sometimes,,Sometimes,Frequently,Frequently
ST73Q02,text_response,Sometimes,,Sometimes,Rarely ,,Sometimes,Sometimes,Sometimes
ST74Q01,text_response,Frequently,,Sometimes,Frequently,,Frequently,Frequently,Frequently
ST74Q02,text_response,Frequently,,Sometimes,Sometimes,,Frequently,Frequently,Frequently
ST75Q01,text_response,Frequently,,Sometimes,Sometimes,,Frequently,Frequently,Frequently
ST75Q02,text_response,Sometimes,,Sometimes,Rarely ,,Sometimes,Sometimes,Frequently
ST76Q01,text_response,Sometimes,,Rarely ,Rarely ,,Sometimes,Frequently,Sometimes
ST76Q02,text_response,Sometimes,,Rarely ,Never ,,Rarely ,Rarely ,Sometimes
ST77Q01,about_lessons,Some Lessons,Every Lesson,,Some Lessons,Never or Hardly Ever,Every Lesson,Most Lessons,
ST77Q02,about_lessons,Never or Hardly Ever,Most Lessons,,Never or Hardly Ever,Every Lesson,Every Lesson,Every Lesson,
ST77Q04,about_lessons,Most Lessons,Every Lesson,,Some Lessons,Most Lessons,Every Lesson,Some Lessons,
ST77Q05,about_lessons,Most Lessons,Every Lesson,,Some Lessons,Every Lesson,Most Lessons,Every Lesson,
ST77Q06,about_lessons,Every Lesson,Some Lessons,,Most Lessons,Every Lesson,Every Lesson,Most Lessons,
ST79Q01,about_lessons,Most Lessons,Some Lessons,,Some Lessons,Some Lessons,Most Lessons,Most Lessons,
ST79Q02,about_lessons,Some Lessons,Most Lessons,,Most Lessons,Most Lessons,Every Lesson,Most Lessons,
ST79Q03,about_lessons,Never or Hardly Ever,Every Lesson,,Some Lessons,Most Lessons,Some Lessons,Some Lessons,
ST79Q04,about_lessons,Some Lessons,Most Lessons,,Never or Hardly Ever,Some Lessons,Some Lessons,Never or Hardly Ever,
ST79Q05,about_lessons,Some Lessons,Every Lesson,,Some Lessons,Some Lessons,Most Lessons,Most Lessons,
ST79Q06,about_lessons,Most Lessons,Every Lesson,,Every Lesson,Every Lesson,Every Lesson,Most Lessons,
ST79Q07,about_lessons,Never or Hardly Ever,Most Lessons,,Never or Hardly Ever,Every Lesson,Some Lessons,Some Lessons,
ST79Q08,about_lessons,Most Lessons,Some Lessons,,Every Lesson,Every Lesson,Some Lessons,Most Lessons,
ST79Q10,about_lessons,Most Lessons,Some Lessons,,Some Lessons,Most Lessons,Most Lessons,Never or Hardly Ever,
ST79Q11,about_lessons,Some Lessons,Most Lessons,,Some Lessons,Most Lessons,Some Lessons,Most Lessons,
ST79Q12,about_lessons,Some Lessons,Every Lesson,,Most Lessons,Some Lessons,Most Lessons,Most Lessons,
ST79Q15,about_lessons,Most Lessons,Every Lesson,,Every Lesson,Every Lesson,Every Lesson,Every Lesson,
ST79Q17,about_lessons,Some Lessons,Most Lessons,,Every Lesson,Every Lesson,Some Lessons,Most Lessons,
ST80Q01,frequency1,Often,Often,,Always or almost always,Often,Often,Often,
ST80Q04,frequency1,Sometimes,Always or almost always,,Sometimes,Sometimes,Sometimes,Sometimes,
ST80Q05,frequency1,Sometimes,Never or rarely,,Sometimes,Never or rarely,Sometimes,Often,
ST80Q06,frequency1,Sometimes,Often,,Often,Never or rarely,Sometimes,Often,
ST80Q07,frequency1,Often,Always or almost always,,Often,Often,Always or almost always,Always or almost always,
ST80Q08,frequency1,Often,Often,,Always or almost always,Always or almost always,Often,Always or almost always,
ST80Q09,frequency1,Sometimes,Always or almost always,,Always or almost always,Always or almost always,Always or almost always,Often,
ST80Q10,frequency1,Sometimes,Often,,Often,Often,Often,Often,
ST80Q11,frequency1,Sometimes,Always or almost always,,Sometimes,Often,Often,Often,
ST81Q01,about_lessons,Some Lessons,Never or Hardly Ever,,Some Lessons,Never or Hardly Ever,Never or Hardly Ever,Some Lessons,
ST81Q02,about_lessons,Some Lessons,Never or Hardly Ever,,Some Lessons,Never or Hardly Ever,Never or Hardly Ever,Never or Hardly Ever,
ST81Q03,about_lessons,Never or Hardly Ever,Never or Hardly Ever,,Never or Hardly Ever,Never or Hardly Ever,Never or Hardly Ever,Most Lessons,
ST81Q04,about_lessons,Some Lessons,Some Lessons,,Never or Hardly Ever,Never or Hardly Ever,Never or Hardly Ever,Most Lessons,
ST81Q05,about_lessons,Never or Hardly Ever,Most Lessons,,Never or Hardly Ever,Never or Hardly Ever,Never or Hardly Ever,Some Lessons,
ST82Q01,agreement,Agree,Agree,,Disagree,Strongly agree,Strongly disagree,Agree,
ST82Q02,agreement,Agree,Disagree,,Agree,Strongly disagree,Strongly disagree,Strongly agree,
ST82Q03,agreement,Strongly disagree,Disagree,,Agree,Agree,Strongly agree,Strongly agree,
ST83Q01,agreement,Agree,Agree,,Agree,Strongly agree,Strongly agree,Strongly agree,
ST83Q02,agreement,Agree,Strongly agree,,Strongly agree,Strongly agree,Strongly agree,Strongly agree,
ST83Q03,agreement,Agree,Agree,,Agree,Strongly agree,Strongly agree,Agree,
ST83Q04,agreement,Strongly agree,Strongly agree,,Strongly agree,Agree,Strongly agree,Agree,
ST84Q01,agreement,Disagree,Agree,,Disagree,Disagree,Disagree,Disagree,
ST84Q02,agreement,Agree,Strongly agree,,Strongly agree,Strongly agree,Strongly agree,Strongly agree,
ST84Q03,agreement,Strongly disagree,Disagree,,Agree,Strongly disagree,Strongly disagree,Strongly disagree,
ST85Q01,agreement,Agree,Agree,,Strongly agree,Agree,Strongly agree,Agree,
ST85Q02,agreement,Agree,Strongly agree,,Strongly agree,Agree,Strongly agree,Agree,
ST85Q03,agreement,Agree,Agree,,Strongly agree,Agree,Strongly agree,Strongly agree,
ST85Q04,agreement,Disagree,Strongly disagree,,Agree,Disagree,Strongly disagree,Agree,
ST86Q01,agreement,Agree,Agree,,Agree,Agree,Strongly agree,Strongly agree,
ST86Q02,agreement,Agree,Strongly agree,,Strongly disagree,Disagree,Strongly agree,Agree,
ST86Q03,agreement,Agree,Strongly agree,,Disagree,Agree,Strongly agree,Agree,
ST86Q04,agreement,Agree,Strongly agree,,Disagree,Strongly agree,Strongly agree,Strongly agree,
ST86Q05,agreement,Agree,Agree,,Agree,Disagree,Strongly agree,Disagree,
ST87Q01,agreement,Disagree,Strongly disagree,,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,
ST87Q02,agreement,Agree,Agree,,Agree,Agree,Agree,Strongly agree,
ST87Q03,agreement,Agree,Strongly agree,,Agree,Agree,Agree,Agree,
ST87Q04,agreement,Disagree,Disagree,,Disagree,Disagree,Strongly disagree,Strongly disagree,
ST87Q05,agreement,Agree,Agree,,Agree,Agree,Agree,Agree,
ST87Q06,agreement,Disagree,Disagree,,Disagree,Disagree,Strongly disagree,Strongly disagree,
ST87Q07,agreement,Agree,Strongly agree,,Agree,Strongly agree,Agree,Agree,
ST87Q08,agreement,Agree,Agree,,Agree,Strongly agree,Agree,Agree,
ST87Q09,agreement,Agree,Strongly agree,,Agree,Strongly agree,Agree,Strongly agree,
ST88Q01,agreement,Disagree,Strongly disagree,,Disagree,Disagree,Strongly agree,Disagree,
ST88Q02,agreement,Disagree,Strongly disagree,,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,
ST88Q03,agreement,Agree,Agree,,Strongly disagree,Agree,Strongly agree,Agree,
ST88Q04,agreement,Agree,Strongly agree,,Agree,Strongly agree,Strongly agree,Agree,
ST89Q02,agreement,Agree,Agree,,Agree,Agree,Strongly agree,Agree,
ST89Q03,agreement,Agree,Strongly agree,,Agree,Strongly agree,Strongly agree,Agree,
ST89Q04,agreement,Agree,Strongly agree,,Agree,Strongly agree,Strongly agree,Strongly agree,
ST89Q05,agreement,Agree,Strongly agree,,Agree,Strongly agree,Strongly agree,Agree,
ST91Q01,agreement,Agree,Agree,,Strongly agree,Agree,Strongly agree,Strongly agree,
ST91Q02,agreement,Agree,Strongly agree,,Agree,Agree,Agree,Agree,
ST91Q03,agreement,Disagree,Disagree,,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,
ST91Q04,agreement,Agree,Disagree,,Agree,Disagree,Strongly disagree,Disagree,
ST91Q05,agreement,Agree,Disagree,,Strongly agree,Agree,Strongly agree,Agree,
ST91Q06,agreement,Disagree,Disagree,,Strongly disagree,Disagree,Strongly disagree,Disagree,
ST93Q01,similarity,,Not at all like me,Not at all like me,,Not much like me,,,Somewhat like me
ST93Q03,similarity,,Not at all like me,Not at all like me,,Not at all like me,,,Mostly like me
ST93Q04,similarity,,Mostly like me,Very much like me,,Mostly like me,,,Mostly like me
ST93Q06,similarity,,Mostly like me,Somewhat like me,,Mostly like me,,,Mostly like me
ST93Q07,similarity,,Mostly like me,Somewhat like me,,Mostly like me,,,Not much like me
ST94Q05,similarity,,Mostly like me,Mostly like me,,Not much like me,,,Not much like me
ST94Q06,similarity,,Mostly like me,Very much like me,,Not much like me,,,Somewhat like me
ST94Q09,similarity,,Mostly like me,Very much like me,,Somewhat like me,,,Somewhat like me
ST94Q10,similarity,,Somewhat like me,Very much like me,,Somewhat like me,,,Somewhat like me
ST94Q14,similarity,,Very much like me,Very much like me,,Somewhat like me,,,Somewhat like me
ST96Q01,action,,probably do this,definitely not do this,,definitely not do this,,,probably do this
ST96Q02,action,,probably do this,probably do this,,probably not do this,,,probably do this
ST96Q03,action,,definitely not do this,probably not do this,,probably do this,,,probably do this
ST96Q05,action,,probably do this,probably do this,,definitely do this,,,probably do this
ST101Q01,integer,,2,3,,2,,,1
ST101Q02,integer,,2,2,,2,,,1
ST101Q03,integer,,4,4,,2,,,4
ST101Q05,integer,,4,2,,4,,,4
ST104Q01,integer,,2,4,,3,,,1
ST104Q04,integer,,4,4,,4,,,3
ST104Q05,integer,,2,4,,2,,,1
ST104Q06,integer,,2,4,,2,,,1
IC01Q01,usage,"Yes, and I use it",,,,,,"Yes, and I use it","Yes, and I use it"
IC01Q02,usage,"Yes, and I use it",,,,,,"Yes, and I use it",No
IC01Q03,usage,No,,,,,,No,No
IC01Q04,usage,"Yes, and I use it",,,,,,"Yes, and I use it","Yes, and I use it"
IC01Q05,usage,"Yes, and I use it",,,,,,"Yes, and I use it",No
IC01Q06,usage,"Yes, and I use it",,,,,,No,No
IC01Q07,usage,No,,,,,,"Yes, and I use it","Yes, and I use it"
IC01Q08,usage,"Yes, but I dont use it",,,,,,"Yes, and I use it",No
IC01Q09,usage,No,,,,,,"Yes, and I use it","Yes, and I use it"
IC01Q10,usage,"Yes, and I use it",,,,,,"Yes, and I use it","Yes, and I use it"
IC01Q11,usage,No,,,,,,No,No
IC02Q01,usage,"Yes, and I use it",,,,,,"Yes, and I use it","Yes, and I use it"
IC02Q02,usage,No,,,,,,"Yes, but I dont use it",No
IC02Q03,usage,No,,,,,,No,No
IC02Q04,usage,"Yes, and I use it",,,,,,"Yes, and I use it","Yes, and I use it"
IC02Q05,usage,"Yes, and I use it",,,,,,"Yes, and I use it",No
IC02Q06,usage,No,,,,,,"Yes, but I dont use it","Yes, and I use it"
IC02Q07,usage,No,,,,,,No,No
IC03Q01,age_when,7-9 years old,,,,,,7-9 years old,7-9 years old
IC04Q01,age_when,10-12 years old,,,,,,10-12 years old,13 years old  or older
IC05Q01,integer,03,97,97,99,99,99,01,03
IC06Q01,integer,04,97,97,99,99,99,05,04
IC07Q01,integer,04,97,97,99,99,99,05,03
IC08Q01,frequency4,Almost every day,,,,,,Almost every day,Once or twice a week
IC08Q02,frequency4,Almost every day,,,,,,Never or hardly ever,Never or hardly ever
IC08Q03,frequency4,Once or twice a week,,,,,,Almost every day,Once or twice a week
IC08Q04,frequency4,Once or twice a week,,,,,,Every day,Never or hardly ever
IC08Q05,frequency4,Once or twice a week,,,,,,Every day,Never or hardly ever
IC08Q06,frequency4,Almost every day,,,,,,Every day,Once or twice a week
IC08Q07,frequency4,Once or twice a week,,,,,,Almost every day,Never or hardly ever
IC08Q08,frequency4,Once or twice a month,,,,,,Almost every day,Once or twice a week
IC08Q09,frequency4,Almost every day,,,,,,Once or twice a week,Once or twice a week
IC08Q11,frequency4,Never or hardly ever,,,,,,Once or twice a month,Never or hardly ever
IC09Q01,frequency4,Once or twice a week,,,,,,Once or twice a week,Once or twice a month
IC09Q02,frequency4,Once or twice a week,,,,,,Almost every day,Never or hardly ever
IC09Q03,frequency4,Never or hardly ever,,,,,,Never or hardly ever,Never or hardly ever
IC09Q04,frequency4,Once or twice a month,,,,,,Once or twice a month,Once or twice a month
IC09Q05,frequency4,Never or hardly ever,,,,,,Almost every day,Once or twice a month
IC09Q06,frequency4,Never or hardly ever,,,,,,Once or twice a week,Never or hardly ever
IC09Q07,frequency4,Once or twice a week,,,,,,Once or twice a month,Never or hardly ever
IC10Q01,frequency4,Never or hardly ever,,,,,,Never or hardly ever,Never or hardly ever
IC10Q02,frequency4,Once or twice a week,,,,,,Never or hardly ever,Never or hardly ever
IC10Q03,frequency4,Once or twice a week,,,,,,Once or twice a week,Never or hardly ever
IC10Q04,frequency4,Once or twice a week,,,,,,Never or hardly ever,Never or hardly ever
IC10Q05,frequency4,Never or hardly ever,,,,,,Never or hardly ever,Never or hardly ever
IC10Q06,frequency4,Once or twice a month,,,,,,Never or hardly ever,Never or hardly ever
IC10Q07,frequency4,Once or twice a month,,,,,,Once or twice a month,Never or hardly ever
IC10Q08,frequency4,Never or hardly ever,,,,,,Never or hardly ever,Never or hardly ever
IC10Q09,frequency4,Once or twice a month,,,,,,Never or hardly ever,Never or hardly ever
IC11Q01,exposure,"Yes, students did this",,,,,,No,No
IC11Q02,exposure,"Yes, students did this",,,,,,No,No
IC11Q03,exposure,No,,,,,,No,No
IC11Q04,exposure,"Yes, students did this",,,,,,No,No
IC11Q05,exposure,"Yes, students did this",,,,,,No,No
IC11Q06,exposure,No,,,,,,No,No
IC11Q07,exposure,No,,,,,,No,No
IC22Q01,agreement,Strongly agree,,,,,,Strongly agree,Agree
IC22Q02,agreement,Agree,,,,,,Agree,Agree
IC22Q04,agreement,Strongly agree,,,,,,Strongly agree,Strongly agree
IC22Q06,agreement,Disagree,,,,,,Disagree,Agree
IC22Q07,agreement,Disagree,,,,,,Disagree,Agree
IC22Q08,agreement,Disagree,,,,,,Disagree,Agree
EC01Q01,frequency2,"No, never  ",,"No, never  ",,,,,"No, never  "
EC02Q01,frequency2,"No, never  ",,"No, never  ",,,,,"No, never  "
EC03Q01,binary_yn2,"No, never",,"No, never",,,,Yes,"No, never"
EC03Q02,binary_yn2,"No, never",,Yes,,,,Yes,"No, never"
EC03Q03,binary_yn2,Yes,,Yes,,,,"No, never","No, never"
EC03Q04,binary_yn2,"No, never",,Yes,,,,"No, never","No, never"
EC03Q05,binary_yn2,"No, never",,"No, never",,,,"No, never","No, never"
EC03Q06,binary_yn2,Yes,,Yes,,,,Yes,"No, never"
EC03Q07,binary_yn2,Yes,,Yes,,,,"No, never","No, never"
EC03Q08,binary_yn2,Yes,,"No, never",,,,"No, never","No, never"
EC03Q09,binary_yn2,Yes,,"No, never",,,,"No, never",Yes
EC03Q10,binary_yn2,"No, never",,Yes,,,,,Yes
EC04Q01A,integer,2,,1,,,,2,2
EC04Q01B,integer,1,,2,,,,1,1
EC04Q01C,integer,2,,2,,,,2,2
EC04Q02A,integer,2,,1,,,,2,2
EC04Q02B,integer,1,,2,,,,1,1
EC04Q02C,integer,2,,2,,,,2,2
EC04Q03A,integer,1,,1,,,,2,2
EC04Q03B,integer,2,,2,,,,1,2
EC04Q03C,integer,2,,2,,,,2,1
EC04Q04A,integer,2,,1,,,,2,2
EC04Q04B,integer,2,,2,,,,2,2
EC04Q04C,integer,1,,2,,,,1,1
EC04Q05A,integer,1,,2,,,,1,2
EC04Q05B,integer,2,,2,,,,2,2
EC04Q05C,integer,2,,1,,,,2,1
EC04Q06A,integer,2,,1,,,,2,2
EC04Q06B,integer,2,,2,,,,2,2
EC04Q06C,integer,1,,2,,,,1,1
EC05Q01,language2,,,<test language> or <other official national language(s) or d,,,,<test language> or <other official national language(s) or d,<test language> or <other official national language(s) or d
EC06Q01,how_long,,,,,,,,
EC07Q01,language3,,,,,,,,
EC07Q02,language3,,,,,,,,
EC07Q03,language3,,,,,,,,
EC07Q04,language3,,,,,,,,
EC07Q05,language3,,,,,,,,
EC08Q01,language3,,,,,,,,
EC08Q02,language3,,,,,,,,
EC08Q03,language3,,,,,,,,
EC08Q04,language3,,,,,,,,
EC09Q03,binary_yn2,"No, never",,"No, never",,,,"No, never","No, never"
EC10Q01,frequency5,,,,,,,,
EC11Q02,binary_yn2,"No, never",,"No, never",,,,"No, never","No, never"
EC11Q03,binary_yn2,"No, never",,"No, never",,,,"No, never","No, never"
EC12Q01,frequency5,,,,,,,,
ST22Q01,binary_yn1,,,,,,,,Yes
ST23Q01,agreement,,,,,,,,
ST23Q02,agreement,,,,,,,,
ST23Q03,agreement,,,,,,,,
ST23Q04,agreement,,,,,,,,
ST23Q05,agreement,,,,,,,,
ST23Q06,agreement,,,,,,,,
ST23Q07,agreement,,,,,,,,
ST23Q08,agreement,,,,,,,,
ST24Q01,agreement,,,,,,,,
ST24Q02,agreement,,,,,,,,
ST24Q03,agreement,,,,,,,,
CLCUSE1,text_response,A Simple calculator,A Simple calculator,A Graphics calculator,,A Simple calculator,,A Scientific calculator,A Scientific calculator
CLCUSE301,integer,7 ,10,8 ,99,99,99,7 ,8 
CLCUSE302,integer,8 ,10,10,99,99,99,7 ,10
DEFFORT,integer,1 ,0 ,2 ,99,99,99,0 ,2 
QUESTID,text_response,StQ Form C,StQ Form B,StQ Form A,StQ Form C,StQ Form B,StQ Form C,StQ Form C,StQ Form A
